id,count
0,87.525
1,244.09
2,107.32
4,32.76
5,137.05666666666667
10,126.22
11,236.2
12,370.0
15,45.68
17,184.61
18,296.73
23,244.87
25,136.84
26,45.55
31,198.84
39,125.07
40,29.28
41,212.68
42,393.98
43,141.5
51,173.6
52,100.85
54,17.87
60,123.57
61,156.23
62,102.345
63,25.13
65,86.58
66,124.81
68,193.27
71,99.26
80,32.73
82,66.65
94,141.49
98,251.72
101,39.38
102,168.59
107,151.08
112,262.52
113,97.71
115,58.0
116,110.84
120,159.22
121,51.3
122,323.94
132,207.22
143,101.58
147,60.13
150,15.37
151,93.26
152,201.78
153,96.99
155,193.63
156,148.53
159,162.76
161,135.96
163,44.13
177,158.76
186,18.62
188,17.11
190,104.41
191,89.04
192,278.15
195,307.4
200,138.37
209,319.98
210,16.67
211,224.85
214,230.31666666666663
215,26.16
218,106.52
219,31.31
222,182.18
225,16.75
228,314.44
236,166.81
241,40.33
242,241.18
243,147.63
245,16.22
247,245.25
251,170.38
252,71.935
253,86.55
254,93.73
258,301.7
260,49.64
261,149.95
265,84.28
266,277.42
267,331.3
269,166.93
270,62.71
275,99.3
278,45.55
279,97.12
286,105.54
287,27.98
288,253.96
289,136.915
293,19.31
294,183.13
297,44.28
302,127.89
303,92.015
304,111.72
307,103.28
309,16.79
311,160.99
312,147.04
314,199.99
315,184.66
319,137.82833333333335
322,110.2
323,55.82
325,146.03
327,238.92
330,45.44
332,176.74
333,16.31
338,99.45
341,103.01
345,219.14
348,128.73
349,43.96
350,127.49
352,57.23
355,19.246666666666666
356,188.14
358,60.34
363,153.33
369,123.45
371,19.48
372,139.92
375,298.47
380,136.15
388,32.72
391,149.39
392,275.04
393,366.85
394,226.7
396,27.32
401,39.02
407,96.62
409,97.39
410,127.95
416,136.29
418,129.0
420,145.59
421,213.42
422,138.63
424,290.28
428,368.82
429,248.48
431,220.91666666666663
435,20.28666666666667
439,108.28
441,19.4
447,85.29
449,217.78
451,181.25
452,15.58
454,206.88
458,245.73
463,150.06
467,15.39
470,273.17
471,146.665
474,286.29
478,13.88
483,127.99
484,177.74
485,96.99
486,137.08
491,101.97
494,91.25
495,251.04
497,219.97666666666663
499,237.71
515,129.79
518,209.22
521,219.27
525,156.44
529,258.59
532,136.66
534,88.07
540,83.45
544,310.44
547,138.79
549,33.75
563,46.19
564,158.03
567,129.94
572,132.46
577,145.87
578,237.49
585,385.24
588,215.28
589,145.56
590,100.23
592,16.85
594,295.28
596,17.87
598,397.9
599,123.7
605,33.99
606,127.35
607,275.94
608,201.61083333333335
609,51.01
610,289.94
611,219.09
614,201.3
615,198.95
616,246.72
617,148.9
618,254.69
624,128.32
629,149.74
631,87.89
633,87.525
637,27.49
638,102.44
643,71.34
644,136.24
645,44.3
646,210.63
648,160.25
650,37.64
651,226.98
652,278.12
656,136.02
657,15.81
659,105.17
660,244.3
662,101.21
665,340.28
675,329.04
681,137.41
682,245.58
685,17.087333333333337
686,143.91
689,25.73
696,123.62
703,148.27
704,103.21
705,198.26666666666665
714,244.67
717,106.13
718,13.88
720,57.84
721,219.35
723,216.56
726,221.31
728,152.09
730,231.99
731,27.07
734,342.84
737,94.36
738,15.81
745,254.64
746,27.07
749,239.18
752,25.77
753,193.5
758,226.99
765,18.3
766,224.17
768,93.26
769,179.67
774,166.83
775,89.47
781,65.33
784,338.8
794,15.27
795,290.23
796,84.88
802,216.74
803,227.09
805,43.96
806,284.27
807,100.15
809,15.49
810,205.18
812,226.98
814,128.23
818,255.51
819,147.75
825,61.3
836,129.69
839,177.09
847,271.84
848,229.31
851,146.46
852,132.53
853,33.61
857,187.34
858,43.19
859,248.2
861,32.59
867,105.23
870,249.77
871,200.01
872,217.78
874,368.56
881,148.19
886,149.13
890,58.21
895,139.61
899,86.55
900,279.38
901,255.48
902,213.02
903,45.57
913,251.44
918,162.8
923,191.6443333333333
924,46.98
926,26.31
927,20.73
930,220.5
934,29.11
937,140.14
939,214.16
941,91.43
942,403.17
946,288.98
950,102.09
953,89.55
959,78.14
961,23.38
962,77.37
964,72.45
969,214.61
971,113.95
976,46.2
978,253.76
980,256.81
981,201.91
990,384.6
993,16.27
996,17.0
998,341.7
999,200.13
1006,105.03
1008,17.97
1013,25.21
1015,106.80428571428573
1016,134.53
1022,327.15
1026,216.45
1028,233.01
1031,100.25
1034,49.64
1037,187.33
1040,62.71
1042,17.23
1046,15.81
1048,108.6425
1049,105.87
1050,57.3
1051,189.51
1052,237.79
1055,227.11
1060,148.86
1064,25.77
1066,74.6
1071,104.95
1073,15.31
1089,160.99
1091,128.87
1092,57.27
1093,248.82
1096,331.31
1097,228.82
1098,18.25
1099,43.19
1102,211.22
1107,102.21
1109,45.52
1111,198.44
1112,110.31
1114,301.62
1116,287.26
1117,149.38
1118,102.04
1122,180.33
1124,143.54
1127,128.955
1133,253.62
1134,45.55
1135,218.89
1139,311.34
1143,65.54
1150,131.1
1151,92.46
1153,291.09
1155,27.33
1162,23.07
1163,186.94
1166,21.24
1171,83.75
1172,16.206666666666663
1173,224.29
1174,92.015
1177,107.83
1178,215.05
1184,221.455
1185,102.945
1186,129.62
1187,185.87
1188,274.47
1191,140.07
1207,101.54
1213,43.19
1215,138.25
1223,258.69
1227,102.14
1236,66.38
1237,56.64
1238,20.23
1241,24.4
1248,13.69
1250,44.82
1251,130.75
1253,123.74
1255,106.1
1257,258.69
1261,128.54
1262,364.72
1265,185.39
1273,158.05
1277,279.53
1278,141.84
1280,129.18
1284,235.77
1285,343.29
1288,33.99
1295,98.09
1297,402.21
1299,230.03
1304,147.74
1308,46.19
1310,103.52
1311,159.1
1314,97.71
1315,101.57
1318,44.3
1320,335.69
1321,295.72
1322,250.56
1330,116.84
1333,146.64
1334,225.86
1341,171.99
1344,176.59
1351,253.35
1354,99.14
1356,66.67
1363,100.02
1365,208.64
1369,145.81
1373,129.94
1375,99.86
1377,86.55
1379,221.02
1380,293.71
1381,97.77
1384,176.89
1390,200.29
1393,239.55
1395,64.37
1399,342.59
1400,96.09
1401,178.94
1404,123.36
1408,14.96
1409,30.45
1413,218.32
1416,278.53
1418,100.42
1423,105.54
1424,27.39
1425,15.39
1433,176.84
1434,178.5
1436,330.85
1442,257.87
1444,86.55
1445,150.44
1452,173.27
1455,142.85
1462,66.65
1467,86.045
1472,42.06
1475,232.87
1493,123.76
1501,198.06
1503,308.19
1504,228.02
1505,16.29
1511,168.66
1512,61.08
1513,133.69
1514,39.42
1528,190.2
1533,235.04
1534,24.85
1536,146.98
1537,52.1025
1539,258.1
1550,229.03
1552,211.655
1554,198.3
1555,379.03
1556,94.15
1559,37.57
1563,212.19
1566,200.12
1567,215.66
1568,22.69
1571,231.85
1572,15.22
1574,57.3
1577,17.87
1583,125.69
1585,34.37
1586,201.69
1587,222.88
1596,136.76
1602,45.57
1604,87.525
1605,42.67
1610,303.92
1611,97.01
1616,33.99
1617,98.02
1618,16.76
1622,35.22
1623,33.71
1628,312.34
1631,14.37
1632,138.02
1633,242.2
1634,338.08
1636,245.81
1637,102.035
1643,175.44
1644,104.78
1646,103.36
1648,181.50833333333335
1651,43.24
1656,19.69333333333333
1658,125.46
1659,17.69666666666667
1665,226.735
1666,148.98
1670,45.56
1674,201.61083333333335
1679,254.41
1680,251.63
1683,330.81
1686,24.41
1691,99.24
1693,40.2
1696,40.52
1697,99.97
1703,100.55
1706,27.37
1709,214.76
1710,86.55
1712,194.5
1713,131.8
1718,402.47
1719,202.11
1722,274.39
1723,119.5
1724,293.46
1728,83.85
1730,28.01
1732,25.09
1737,44.74
1745,86.31
1747,16.79
1748,16.08
1755,129.57
1759,13.88
1761,287.26
1764,232.83
1765,132.3
1766,87.85
1768,100.34
1770,23.06
1771,142.92
1774,94.56
1785,161.09
1788,216.06
1792,13.37
1794,219.54
1797,145.9
1798,12.6
1799,234.91
1802,101.87
1806,44.37
1808,80.43
1810,204.81
1818,192.41
1819,396.61
1820,278.62
1822,241.61
1826,244.88
1827,191.81
1835,19.33
1841,91.8
1842,133.88
1843,15.48
1846,37.78
1849,88.98
1850,166.44
1851,221.21
1857,64.29
1858,199.71433333333331
1860,96.4
1861,230.61
1864,128.36
1869,329.61
1871,66.38
1872,38.15
1875,16.37
1878,220.84
1879,261.05
1885,82.52
1888,87.17
1889,25.74
1890,102.09
1896,180.57
1897,181.8
1898,166.37
1900,88.99
1905,45.56
1908,105.86
1909,101.95
1913,58.0
1918,126.71
1922,322.24
1923,135.48
1925,292.25
1926,160.94
1927,305.86
1930,198.71
1935,97.71
1939,110.55
1942,91.66
1943,199.59
1948,235.04
1949,278.94
1951,106.56
1953,91.64
1959,171.57
1963,13.32
1967,131.62
1973,281.61
1975,27.57
1976,93.18
1990,94.03
1993,125.39
1997,220.93
1999,141.98
2001,294.9
2004,94.47
2010,104.995
2013,135.53
2017,320.25
2021,136.99
2023,215.26
2026,144.33
2037,39.42
2039,235.34
2041,16.67
2046,19.15
2050,15.31
2060,229.17
2067,112.03
2069,132.24
2072,255.01
2074,181.03
2079,120.64
2083,26.94
2085,233.31
2087,18.76
2093,139.51
2094,38.92
2097,45.56
2103,96.29
2104,62.71
2107,210.67
2108,22.45
2110,82.26
2115,254.64
2117,33.32
2125,331.01
2127,221.68
2133,13.72
2134,384.3
2135,131.03
2141,231.05
2143,43.24
2145,88.83
2146,30.79
2147,296.32
2148,66.65
2149,52.62
2165,126.35
2166,186.68
2177,221.31
